#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
204	6	21	2	2	0	2000	212	824	NoChange	2	6	0	2000
204	6	22	2	6	0	2000	212	578	NoChange	2	2	0	2000
204	6	23	4	6	0	2000	201	703	NoChange	2	6	0	2000
204	6	24	3	2	1	2000	211	590	33	4	6	0	2000
204	6	25	1	6	0	2000	212	570	NoChange	3	2	1	2000
204	6	26	4	6	0	2000	212	574	NoChange	1	6	0	2000
204	6	27	3	2	0	2000	201	610	NoChange	4	6	0	2000
204	6	28	3	6	1	2000	202	2118	34	3	2	0	2000
204	6	29	4	2	1	2000	202	1029	35	3	6	1	2000
204	6	30	3	6	0	2000	201	1127	NoChange	4	2	1	2000
204	6	31	2	6	1	2000	202	590	31	3	6	0	2000
204	6	32	1	6	1	2000	202	978	1021	2	6	1	2000
204	6	33	1	4	0	2000	201	798	NoChange	1	6	1	2000
204	6	34	3	4	0	2000	201	1193	NoChange	1	4	0	2000
204	6	35	2	2	1	2000	202	709	32	3	4	0	2000
204	6	36	1	4	1	2000	202	645	1035	2	2	1	2000
204	6	37	2	4	1	2000	202	590	33	1	4	1	2000
204	6	38	3	6	1	2000	202	570	35	2	4	1	2000
204	6	39	1	2	1	2000	202	687	1046	3	6	1	2000
204	6	40	4	6	1	2000	202	550	36	1	2	1	2000
204	6	41	2	4	0	2000	201	971	NoChange	4	6	1	2000
204	6	42	2	2	1	2000	202	488	34	2	4	0	2000
204	6	43	3	4	0	2000	212	424	NoChange	2	2	1	2000
204	6	44	1	4	1	2000	202	466	1065	3	4	0	2000
204	6	45	2	6	1	2000	202	515	35	1	4	1	2000
204	6	46	3	2	1	2000	202	962	36	2	6	1	2000
204	6	47	2	4	1	2000	202	623	36	3	2	1	2000
204	6	48	3	6	0	2000	201	1033	NoChange	2	4	1	2000
204	7	1	2	2	0	2000	212	1875	NoChange	0	0	0	
204	7	2	3	4	0	2000	201	556	NoChange	2	2	0	2000
204	7	3	2	2	1	2000	202	785	37	3	4	0	2000
204	7	4	3	6	1	2000	202	677	37	2	2	1	2000
204	7	5	2	2	1	2000	202	717	38	3	6	1	2000
204	7	6	2	4	1	2000	202	3364	39	2	2	1	2000
204	7	7	4	2	1	2000	202	442	37	2	4	1	2000
204	7	8	2	4	0	2000	201	812	NoChange	4	2	1	2000
204	7	9	1	4	1	2000	202	527	1106	2	4	0	2000
204	7	10	2	6	0	2000	212	677	NoChange	1	4	1	2000
204	7	11	4	4	0	2000	201	918	NoChange	2	6	0	2000
204	7	12	1	2	0	2000	201	684	NoChange	4	4	0	2000
204	7	13	4	4	0	2000	201	532	NoChange	1	2	0	2000
204	7	14	2	4	0	2000	212	1706	NoChange	4	4	0	2000
204	7	15	2	2	0	2000	201	921	NoChange	2	4	0	2000
204	7	16	2	4	1	2000	202	504	40	2	2	0	2000
204	7	17	2	6	1	2000	202	719	41	2	4	1	2000
204	7	18	4	2	0	2000	201	686	NoChange	2	6	1	2000
204	7	19	1	6	0	2000	201	861	NoChange	4	2	0	2000
204	7	20	1	4	1	2000	202	527	1149	1	6	0	2000
204	7	21	3	6	1	2000	202	693	38	1	4	1	2000
204	7	22	1	2	1	2000	202	885	1157	3	6	1	2000
204	7	23	4	4	1	2000	202	517	38	1	2	1	2000
204	7	24	4	2	0	2000	201	619	NoChange	4	4	1	2000
204	7	25	1	6	1	2000	202	470	1169	4	2	0	2000
204	7	26	3	2	1	2000	202	758	39	1	6	1	2000
204	7	27	1	6	1	2000	202	595	1177	3	2	1	2000
204	7	28	3	2	1	2000	202	1303	40	1	6	1	2000
204	7	29	3	4	1	2000	202	686	41	3	2	1	2000
204	7	30	2	6	1	2000	202	510	42	3	4	1	2000
204	7	31	4	6	1	2000	202	557	39	2	6	1	2000
204	7	32	2	6	0	2000	201	1394	NoChange	4	6	1	2000
204	7	33	4	6	0	2000	212	758	NoChange	2	6	0	2000
204	7	34	3	2	0	2000	201	788	NoChange	4	6	0	2000
204	7	35	4	2	1	2000	202	607	40	3	2	0	2000
204	7	36	3	6	0	2000	201	1122	NoChange	4	2	1	2000
204	7	37	4	4	1	2000	202	521	41	3	6	0	2000
204	7	38	3	4	0	2000	201	880	NoChange	4	4	1	2000
204	7	39	3	4	1	2000	202	672	42	3	4	0	2000
204	7	40	1	6	0	2000	212	761	NoChange	3	4	1	2000
204	7	41	1	4	0	2000	201	670	NoChange	1	6	0	2000
204	7	42	1	2	0	2000	201	1718	NoChange	1	4	0	2000
204	7	43	1	4	0	2000	201	909	NoChange	1	2	0	2000
204	7	44	3	6	0	2000	212	556	NoChange	1	4	0	2000
204	7	45	3	2	0	2000	201	649	NoChange	3	6	0	2000
204	7	46	4	6	1	2000	202	627	42	3	2	0	2000
204	7	47	4	6	0	2000	201	685	NoChange	4	6	1	2000
204	7	48	1	2	1	2000	202	549	1260	4	6	0	2000
204	8	1	3	2	1	2000	211	579	43	0	0	0	
204	8	2	3	4	1	2000	211	864	44	3	2	1	2000
204	8	3	2	4	0	2000	201	809	NoChange	3	4	1	2000
204	8	4	3	4	0	2000	201	860	NoChange	2	4	0	2000
204	8	5	3	6	0	2000	201	725	NoChange	3	4	0	2000
204	8	6	4	6	1	2000	202	684	43	3	6	0	2000
204	8	7	2	4	0	2000	201	595	NoChange	4	6	1	2000
204	8	8	2	6	1	2000	202	663	43	2	4	0	2000
204	8	9	1	2	1	2000	202	496	1295	2	6	1	2000
204	8	10	2	4	1	2000	211	968	44	1	2	1	2000
204	8	11	4	2	0	2000	201	1165	NoChange	2	4	1	2000
204	8	12	1	4	0	2000	212	809	NoChange	4	2	0	2000
204	8	13	2	4	1	2000	202	829	45	1	4	0	2000
204	8	14	3	2	1	2000	202	727	45	2	4	1	2000
204	8	15	3	6	1	2000	211	1118	46	3	2	1	2000
204	8	16	2	2	1	2000	202	1092	46	3	6	1	2000
204	8	17	3	6	0	2000	212	500	NoChange	2	2	1	2000
204	8	18	1	4	0	2000	201	851	NoChange	3	6	0	2000
204	8	19	4	4	1	2000	202	525	44	1	4	0	2000
204	8	20	1	2	0	2000	201	1051	NoChange	4	4	1	2000
204	8	21	1	6	1	2000	202	532	1336	1	2	0	2000
204	8	22	1	4	1	2000	202	474	1341	1	6	1	2000
204	8	23	3	6	1	2000	202	602	47	1	4	1	2000
204	8	24	3	2	0	2000	201	629	NoChange	3	6	1	2000
204	8	25	4	2	1	2000	202	640	45	3	2	0	2000
204	8	26	4	4	0	2000	201	922	NoChange	4	2	1	2000
204	8	27	2	2	0	2000	201	656	NoChange	4	4	0	2000
204	8	28	1	6	1	2000	202	561	1362	2	2	0	2000
204	8	29	3	4	0	2000	201	799	NoChange	1	6	1	2000
204	8	30	2	6	0	2000	201	1370	NoChange	3	4	0	2000
204	8	31	3	2	0	2000	201	710	NoChange	2	6	0	2000
204	8	32	4	6	0	2000	201	1238	NoChange	3	2	0	2000
204	8	33	3	4	1	2000	202	440	48	4	6	0	2000
204	8	34	1	6	0	2000	201	673	NoChange	3	4	1	2000
204	8	35	4	6	0	2000	201	474	NoChange	1	6	0	2000
204	8	36	1	2	1	2000	202	466	1398	4	6	0	2000
204	8	37	1	6	0	2000	212	691	NoChange	1	2	1	2000
204	8	38	2	2	1	2000	202	506	47	1	6	0	2000
204	8	39	2	6	0	2000	201	665	NoChange	2	2	1	2000
204	8	40	4	4	0	2000	201	570	NoChange	2	6	0	2000
204	8	41	2	6	1	2000	202	598	48	4	4	0	2000
204	8	42	4	2	0	2000	201	778	NoChange	2	6	1	2000
204	8	43	1	4	1	2000	202	590	1427	4	2	0	2000
204	8	44	1	2	0	2000	201	610	NoChange	1	4	1	2000
204	8	45	4	4	1	2000	202	685	46	1	2	0	2000
204	8	46	4	2	1	2000	202	1965	47	4	4	1	2000
204	8	47	4	6	1	2000	202	554	48	4	2	1	2000
204	8	48	2	2	0	2000	201	711	NoChange	4	6	1	2000
204	9	1	4	6	1	2000	202	1845	49	0	0	0	
204	9	2	4	6	0	2000	201	967	NoChange	4	6	1	2000
204	9	3	3	2	0	2000	201	636	NoChange	4	6	0	2000
204	9	4	4	4	0	2000	201	870	NoChange	3	2	0	2000
204	9	5	1	4	0	2000	201	614	NoChange	4	4	0	2000
204	9	6	3	4	1	2000	202	993	49	1	4	0	2000
204	9	7	4	6	1	2000	202	661	50	3	4	1	2000
204	9	8	3	4	0	2000	201	846	NoChange	4	6	1	2000
204	9	9	4	4	0	2000	212	616	NoChange	3	4	0	2000
204	9	10	4	4	1	2000	202	691	51	4	4	0	2000
204	9	11	2	2	1	2000	211	835	49	4	4	1	2000
204	9	12	4	4	1	2000	202	877	52	2	2	1	2000
204	9	13	2	6	1	2000	202	757	50	4	4	1	2000
204	9	14	1	6	1	2000	202	642	1496	2	6	1	2000
204	9	15	4	2	1	2000	202	492	53	1	6	1	2000
204	9	16	2	4	1	2000	202	580	51	4	2	1	2000
204	9	17	1	2	1	2000	202	600	1503	2	4	1	2000
204	9	18	1	2	0	2000	201	715	NoChange	1	2	1	2000
204	9	19	2	6	0	2000	201	442	NoChange	1	2	0	2000
204	9	20	1	6	0	2000	212	1491	NoChange	2	6	0	2000
204	9	21	3	2	1	2000	202	1196	50	1	6	0	2000
204	9	22	1	2	0	2000	201	1280	NoChange	3	2	1	2000
204	9	23	2	6	0	2000	212	1168	NoChange	1	2	0	2000
204	9	24	4	2	0	2000	201	829	NoChange	2	6	0	2000
204	9	25	3	6	1	2000	202	496	51	4	2	0	2000
204	9	26	4	6	0	2000	212	1319	NoChange	3	6	1	2000
204	9	27	2	4	0	2000	212	686	NoChange	4	6	0	2000
204	9	28	1	4	0	2000	212	918	NoChange	2	4	0	2000
204	9	29	3	6	0	2000	212	844	NoChange	1	4	0	2000
204	9	30	2	2	1	2000	202	702	52	3	6	0	2000
204	9	31	4	2	0	2000	201	805	NoChange	2	2	1	2000
204	9	32	2	6	1	2000	202	633	53	4	2	0	2000
204	9	33	3	2	1	2000	202	1962	52	2	6	1	2000
204	9	34	3	6	1	2000	202	584	53	3	2	1	2000
204	9	35	1	4	1	2000	202	628	1572	3	6	1	2000
204	9	36	4	2	1	2000	202	598	54	1	4	1	2000
204	9	37	3	6	0	2000	201	1161	NoChange	4	2	1	2000
204	9	38	1	2	1	2000	202	511	1582	3	6	0	2000
204	9	39	3	2	0	2000	201	966	NoChange	1	2	1	2000
204	9	40	2	4	1	2000	202	474	54	3	2	0	2000
204	9	41	1	6	1	2000	202	947	1594	2	4	1	2000
204	9	42	1	4	1	2000	202	633	1599	1	6	1	2000
204	9	43	2	4	0	2000	201	1130	NoChange	1	4	1	2000
204	9	44	2	2	0	2000	201	1377	NoChange	2	4	0	2000
204	9	45	2	2	0	2000	201	574	NoChange	2	2	0	2000
204	9	46	3	4	1	2000	202	1266	54	2	2	0	2000
204	9	47	1	6	0	2000	201	779	NoChange	3	4	1	2000
204	9	48	3	4	0	2000	212	1079	NoChange	1	6	0	2000
204	10	1	2	6	0	2000	212	740	NoChange	0	0	0	
204	10	2	4	6	1	2000	202	522	55	2	6	0	2000
204	10	3	3	2	1	2000	202	480	55	4	6	1	2000
